product_id,variation_id,product_name,variation_name,parent_sku,variation_sku,price_vnd,stock,gtin,variation_image,source_note
27555108998,246181623747,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Be Kem 1 đôi,120 cm",,27555108998-5,45000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx3ak64a2u94,Gom từ file Shopee sales_info
27555108998,246181623743,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Đen 1 đôi,140 cm",,27555108998-6,50000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx30e7fa9m6e,Gom từ file Shopee sales_info
27555108998,246181623735,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Trắng 1 đôi,80cm",,27555108998-7,35000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx2rydcg7ab5,Gom từ file Shopee sales_info
27555108998,246181623745,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Be Kem 1 đôi,80cm",,27555108998-8,35000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx3ak64a2u94,Gom từ file Shopee sales_info
27555108998,246181623736,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Trắng 1 đôi,100 cm",,27555108998-9,40000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx2rydcg7ab5,Gom từ file Shopee sales_info
27555108998,246181623749,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Be Kem 1 đôi,160 cm",,27555108998-10,55000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx3ak64a2u94,Gom từ file Shopee sales_info
27555108998,246181623741,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Đen 1 đôi,100 cm",,27555108998-11,40000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx30e7fa9m6e,Gom từ file Shopee sales_info
27555108998,246181623742,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Đen 1 đôi,120 cm",,27555108998-12,45000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx30e7fa9m6e,Gom từ file Shopee sales_info
27555108998,246181623746,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Be Kem 1 đôi,100 cm",,27555108998-13,40000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx3ak64a2u94,Gom từ file Shopee sales_info
27555108998,246181623748,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Be Kem 1 đôi,140 cm",,27555108998-14,50000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx3ak64a2u94,Gom từ file Shopee sales_info
27555108998,246181623738,"Dây giày samba cao cấp, phụ kiện charm giày bản đẹp trắng, đen, be kem","Trắng 1 đôi,140 cm",,27555108998-15,50000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m2nx2rydcg7ab5,Gom từ file Shopee sales_info
27718976906,257133591500,Dung dịch tẩy ố đế giày cao su boots icy nhựa phục hồi tẩy ố đế vàng bảo vệ làm trắng đế giày,,,27718976906-1,88000,99,,,Gom từ file Shopee sales_info
27855528246,246211062101,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacetags Vàng,,27855528246-1,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgpp5bmkt75c,Gom từ file Shopee sales_info
27855528246,246211062095,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Ombre Xanh 120cm,,27855528246-2,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgn2qxrpazc7,Gom từ file Shopee sales_info
27855528246,246211062106,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacelock Vàng,,27855528246-3,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgqemwd87t88,Gom từ file Shopee sales_info
27855528246,246211062109,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lock adidas,,27855528246-4,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgrgpkm09l59,Gom từ file Shopee sales_info
27855528246,246211062096,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Trắng 130cm,,27855528246-5,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgnt2r8ouxe0,Gom từ file Shopee sales_info
27855528246,246211062100,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacetags Bạc,,27855528246-6,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgpkwzthw9e3,Gom từ file Shopee sales_info
27855528246,246211062088,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",SB Đỏ 130cm,,27855528246-7,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgkbatc6orb1,Gom từ file Shopee sales_info
27855528246,246211062108,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Huy hiệu Vàng,,27855528246-8,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgr8ciujtne8,Gom từ file Shopee sales_info
27855528246,246211062104,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Tag Vàng,,27855528246-9,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgq1a1vheh49,Gom từ file Shopee sales_info
27855528246,246211062091,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Paisley Xanh 120cm,,27855528246-10,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtglcfwy3mhd4,Gom từ file Shopee sales_info
27855528246,246211062089,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",SB Xanh 130cm,,27855528246-11,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgkg527sgr9a,Gom từ file Shopee sales_info
27855528246,246211062105,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacelock Bạc,,27855528246-12,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgq8epfw7v2b,Gom từ file Shopee sales_info
27855528246,246211062090,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Paisley Đỏ 120cm,,27855528246-13,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgl8u284bf49,Gom từ file Shopee sales_info
27855528246,246211062102,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacetags Retro,,27855528246-14,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgprolwzx5f4,Gom từ file Shopee sales_info
27855528246,246211062107,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Huy hiệu Bạc,,27855528246-15,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgr54jlom1c8,Gom từ file Shopee sales_info
27855528246,246211062097,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Be. 130cm,,27855528246-16,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgnxtya5sr08,Gom từ file Shopee sales_info
27855528246,246211062098,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Kaki 130cm,,27855528246-17,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgo127k1cp18,Gom từ file Shopee sales_info
27855528246,246211062103,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Tag Bạc,,27855528246-18,50000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgpye0ez8b3f,Gom từ file Shopee sales_info
27855528246,246211062111,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacetags 02,,27855528246-19,30000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgz7772pqz0c,Gom từ file Shopee sales_info
27855528246,241640862342,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",SB Xanh Navy phối be,,27855528246-20,51000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m0fbbl3pmwlr5a,Gom từ file Shopee sales_info
27855528246,246211062099,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Đen 130cm,,27855528246-21,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgo51nq40r42,Gom từ file Shopee sales_info
27855528246,246211062094,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Ombre Đỏ 120cm,,27855528246-22,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgmy82e1uh82,Gom từ file Shopee sales_info
27855528246,246211062093,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",PaisleyOmb Xanh120cm,,27855528246-23,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgmb5264m1eb,Gom từ file Shopee sales_info
27855528246,246211062092,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Paisley Omb Đỏ 120cm,,27855528246-24,70000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgm6oyoel76e,Gom từ file Shopee sales_info
27855528246,246211062110,"Dây Giày Adidas Thay Thế,Phụ Kiện Giày Samba OG",Lacetags 01,,27855528246-25,30000,99,,https://cf.shopee.vn/file/vn-11134207-7r98o-lxtgz0fazmjd02,Gom từ file Shopee sales_info
28221657019,242334629772,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","8 Đầu tip dây Bạc,140 cm",,DENTRANG-MIX,22000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46b7qt64m7k2c,Gom từ file Shopee sales_info
28221657019,242334629773,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","8 Đầu tip dây Bạc,160 cm",,DENTRANG-MIX-2,22000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46b7qt64m7k2c,Gom từ file Shopee sales_info
28221657019,242334629713,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley,160 cm",,DENTRANG-MIX-3,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7aqg6xsw32,Gom từ file Shopee sales_info
28221657019,242334629752,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng âm dương,140 cm",,DENTRANG-MIX-4,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aa6cekk5j9b,Gom từ file Shopee sales_info
28221657019,242334629719,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Paisley titan,160 cm",,DENTRANG-MIX-5,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a816zh13jc3,Gom từ file Shopee sales_info
28221657019,242334629757,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng JUSTDOIT,160 cm",,DENTRANG-MIX-6,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46ab2ithdgw04,Gom từ file Shopee sales_info
28221657019,242334629707,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Trơn,160 cm",,DENTRANG-MIX-7,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a6e3xxorkfb,Gom từ file Shopee sales_info
28221657019,242334629769,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Sup,160 cm",,DENTRANG-MIX-8,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46albbrs6u84b,Gom từ file Shopee sales_info
28221657019,242334629733,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen hoa cúc,160 cm",,DENTRANG-MIX-9,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8z4nt8rkb2,Gom từ file Shopee sales_info
28221657019,242334629747,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Vảy dạ quang,160 cm",,DENTRANG-MIX-10,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9wgz0pdcf8,Gom từ file Shopee sales_info
28221657019,242334629717,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley titan,160 cm",,DENTRANG-MIX-11,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7ydzktcwad,Gom từ file Shopee sales_info
28221657019,242334629741,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen vảy sơn trắng,160 cm",,DENTRANG-MIX-12,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9nz7g553ce,Gom từ file Shopee sales_info
28221657019,242334629770,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen ONLYONCE,140 cm",,DENTRANG-MIX-13,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46am0zq83prf4,Gom từ file Shopee sales_info
28221657019,242334629768,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Sup,140 cm",,DENTRANG-MIX-14,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46albbrs6u84b,Gom từ file Shopee sales_info
28221657019,242334629706,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Trơn,140 cm",,DENTRANG-MIX-15,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a6e3xxorkfb,Gom từ file Shopee sales_info
28221657019,242334629766,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Dạ Quang JDIT,140 cm",,DENTRANG-MIX-16,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46akhglhktc0d,Gom từ file Shopee sales_info
28221657019,242334629742,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng vảy sơn Đen,140 cm",,DENTRANG-MIX-17,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9pml19io77,Gom từ file Shopee sales_info
28221657019,242334629735,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng hoa cúc,160 cm",,DENTRANG-MIX-18,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a92fezgzz03,Gom từ file Shopee sales_info
28221657019,242334629712,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley,140 cm",,DENTRANG-MIX-19,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7aqg6xsw32,Gom từ file Shopee sales_info
28221657019,242334629720,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley vàng kim,140 cm",,DENTRANG-MIX-20,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a84jyjzj4d6,Gom từ file Shopee sales_info
28221657019,242334629767,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Dạ Quang JDIT,160 cm",,DENTRANG-MIX-21,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46akhglhktc0d,Gom từ file Shopee sales_info
28221657019,242334629763,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen JDIT PQ Bạc,160 cm",,DENTRANG-MIX-22,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aet64fyz343,Gom từ file Shopee sales_info
28221657019,242334629745,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen vảy sơn dạ quang,160 cm",,DENTRANG-MIX-23,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9trkz7k79e,Gom từ file Shopee sales_info
28221657019,242334629776,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","8 Đầu tip dây Vàng,140 cm",,DENTRANG-MIX-24,22000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46b7x3axp4gca,Gom từ file Shopee sales_info
28221657019,242334629721,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley vàng kim,160 cm",,DENTRANG-MIX-25,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a84jyjzj4d6,Gom từ file Shopee sales_info
28221657019,242334629748,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Trơn Ombre,140 cm",,DENTRANG-MIX-26,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aj03pkk9sb0,Gom từ file Shopee sales_info
28221657019,242334629775,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","8 Đầu tip dây Retro,160 cm",,DENTRANG-MIX-27,22000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46b7uxm3dhjcc,Gom từ file Shopee sales_info
28221657019,242334629761,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng JDIT PQ titan,160 cm",,DENTRANG-MIX-28,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aep5kbi5c96,Gom từ file Shopee sales_info
28221657019,242334629764,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng JDIT PQ Bạc,140 cm",,DENTRANG-MIX-29,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aezaph5swe6,Gom từ file Shopee sales_info
28221657019,242334629718,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Paisley titan,140 cm",,DENTRANG-MIX-30,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a816zh13jc3,Gom từ file Shopee sales_info
28221657019,242334629746,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng Vảy dạ quang,140 cm",,DENTRANG-MIX-31,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9wgz0pdcf8,Gom từ file Shopee sales_info
28221657019,242334629726,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","TrắngPaisley dạquang,140 cm",,DENTRANG-MIX-32,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8l8y4ixbcc,Gom từ file Shopee sales_info
28221657019,242334629711,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen mix trắng Diamon,160 cm",,DENTRANG-MIX-33,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a77tagu6n34,Gom từ file Shopee sales_info
28221657019,242334629739,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng vảy vàng kim,160 cm",,DENTRANG-MIX-34,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a98xvgde70a,Gom từ file Shopee sales_info
28221657019,242334629755,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen JUSTDOIT,160 cm",,DENTRANG-MIX-35,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aay6vtjwna2,Gom từ file Shopee sales_info
28221657019,242334629731,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng jack,160 cm",,DENTRANG-MIX-36,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8snbaqbzb4,Gom từ file Shopee sales_info
28221657019,242334629750,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen âm dương,140 cm",,DENTRANG-MIX-37,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aa0bzda4057,Gom từ file Shopee sales_info
28221657019,242334629714,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng paisley,140 cm",,DENTRANG-MIX-38,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7dku14gf6a,Gom từ file Shopee sales_info
28221657019,242334629730,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng jack,140 cm",,DENTRANG-MIX-39,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8snbaqbzb4,Gom từ file Shopee sales_info
28221657019,242334629724,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Paisley dạ quang,140 cm",,DENTRANG-MIX-40,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8evhgazke7,Gom từ file Shopee sales_info
28221657019,242334629727,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","TrắngPaisley dạquang,160 cm",,DENTRANG-MIX-41,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8l8y4ixbcc,Gom từ file Shopee sales_info
28221657019,242334629765,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng JDIT PQ Bạc,160 cm",,DENTRANG-MIX-42,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aezaph5swe6,Gom từ file Shopee sales_info
28221657019,242334629751,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen âm dương,160 cm",,DENTRANG-MIX-43,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aa0bzda4057,Gom từ file Shopee sales_info
28221657019,242334629708,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley ombre,140 cm",,DENTRANG-MIX-44,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a6hbd8sen5b,Gom từ file Shopee sales_info
28221657019,242334629754,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen JUSTDOIT,140 cm",,DENTRANG-MIX-45,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aay6vtjwna2,Gom từ file Shopee sales_info
28221657019,242334629725,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Paisley dạ quang,160 cm",,DENTRANG-MIX-46,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8evhgazke7,Gom từ file Shopee sales_info
28221657019,242334629771,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen ONLYONCE,160 cm",,DENTRANG-MIX-47,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46am0zq83prf4,Gom từ file Shopee sales_info
28221657019,242334629732,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen hoa cúc,140 cm",,DENTRANG-MIX-48,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a8z4nt8rkb2,Gom từ file Shopee sales_info
28221657019,242334629759,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen JDIT PQ titan,160 cm",,DENTRANG-MIX-49,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46aeki94csv8e,Gom từ file Shopee sales_info
28221657019,242334629722,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắngpaisley vàngkim,140 cm",,DENTRANG-MIX-50,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a88q2gc0fec,Gom từ file Shopee sales_info
28221657019,242334629743,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng vảy sơn Đen,160 cm",,DENTRANG-MIX-51,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9pml19io77,Gom từ file Shopee sales_info
28221657019,242334629736,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen vảy vàng kim,140 cm",,DENTRANG-MIX-52,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9623o7ts4d,Gom từ file Shopee sales_info
28221657019,242334629709,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley ombre,160 cm",,DENTRANG-MIX-53,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a6hbd8sen5b,Gom từ file Shopee sales_info
28221657019,242334629716,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen paisley titan,140 cm",,DENTRANG-MIX-54,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7ydzktcwad,Gom từ file Shopee sales_info
28221657019,242334629723,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắngpaisley vàngkim,160 cm",,DENTRANG-MIX-55,80000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a88q2gc0fec,Gom từ file Shopee sales_info
28221657019,242334629744,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen vảy sơn dạ quang,140 cm",,DENTRANG-MIX-56,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a9trkz7k79e,Gom từ file Shopee sales_info
28221657019,242334629710,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen mix trắng Diamon,140 cm",,DENTRANG-MIX-57,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a77tagu6n34,Gom từ file Shopee sales_info
28221657019,242334629715,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng paisley,160 cm",,DENTRANG-MIX-58,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a7dku14gf6a,Gom từ file Shopee sales_info
28221657019,242334629734,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Trắng hoa cúc,140 cm",,DENTRANG-MIX-59,68000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a92fezgzz03,Gom từ file Shopee sales_info
28221657019,242334629705,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","Đen Trơn,160 cm",,DENTRANG-MIX-60,75000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46a6cb0kpn341,Gom từ file Shopee sales_info
28221657019,242334629777,"Dây giày thể thao cao cấp phù hợp mọi mẫu giày thể thao màu trắng, màu đen dài 140 160cm","8 Đầu tip dây Vàng,160 cm",,DENTRANG-MIX-61,22000,99,,https://cf.shopee.vn/file/vn-11134207-7ras8-m46b7x3axp4gca,Gom từ file Shopee sales_info
